user_id,year,month,act,refcst,act_level,rfc_level,recency,rec_level,devmp,dmp_level,reputation,rep_level
110064,2020,11,0.7781512503836435,0.42142110452156045,act-high,rfc-high,0.8750478264757924,rec-high,0.08434112149073655,dmp-low,0.5835385887502045,rep-high
110064,2020,12,0.789891798308405,0.4069881376494347,act-high,rfc-high,0.9013654735883274,rec-high,0.07581898210063441,dmp-low,0.6228985195142593,rep-high
110064,2021,1,1.0,0.2996621378973,act-veryhigh,rfc-med,0.9111458509507633,rec-high,0.12177467938509488,dmp-med,0.6682932197380018,rep-high
110064,2021,2,0.5,0.2787536009528289,act-high,rfc-med,0.9311765584761372,rec-high,0.2175888648994043,dmp-high,0.6740591903842046,rep-high
110064,2021,3,0.47712125471966244,0.276206411938949,act-high,rfc-med,0.9461436615279197,rec-high,0.15666314907777779,dmp-med,0.6725327016660576,rep-high
110064,2021,4,0.690105620855803,0.16385680263866956,act-high,rfc-med,0.9565793771626631,rec-high,0.12080921012594871,dmp-med,0.6685494018839999,rep-high
110064,2021,5,0.9842414742769675,0.2794903178078715,act-high,rfc-med,0.9711806538308693,rec-high,0.1366269451894148,dmp-med,0.6701556584363788,rep-high
110064,2021,6,0.690105620855803,0.26324143477458134,act-high,rfc-med,0.9791404007361525,rec-high,0.09899703229560758,dmp-low,0.6688342614301759,rep-high
110064,2021,8,0.47712125471966244,0.22184874961635637,act-high,rfc-med,0.9987796103570501,rec-veryhigh,0.13537845390471562,dmp-med,0.6705631359108676,rep-high
110064,2021,9,0.0,1.0,act-low,rfc-veryhigh,1.0,rec-veryhigh,0.01299737635213903,dmp-low,0.6706127175624007,rep-high
110064,2021,12,0.8817139967814686,0.3299936915992977,act-high,rfc-high,1.0,rec-veryhigh,0.08570567158478723,dmp-low,0.6786665405487975,rep-high
110064,2022,1,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.1266523829,dmp-med,0.6854702075377839,rep-high
110064,2022,5,0.8116246451989502,0.15490195998574316,act-high,rfc-med,1.0,rec-veryhigh,0.1685905886636573,dmp-med,0.6897112412189672,rep-high
110064,2022,6,0.0,0.47712125471966244,act-low,rfc-high,1.0,rec-veryhigh,0.06416998219999998,dmp-low,0.6697929341212343,rep-high
110064,2022,7,0.7525749891599529,0.1576078533616681,act-high,rfc-med,1.0,rec-veryhigh,0.11134521004699834,dmp-med,0.6726796281956543,rep-high
110064,2022,8,0.7456808469171363,0.22464164980052648,act-high,rfc-med,1.0,rec-veryhigh,0.11991475905577313,dmp-med,0.6726796281956543,rep-high
110064,2022,10,0.6152244606891369,0.2466723333413885,act-high,rfc-med,1.0,rec-veryhigh,0.14457079376441587,dmp-med,0.6676679730206964,rep-high
110092,2018,7,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.24471941595,dmp-high,0.0,rep-low
110152,2018,9,0.3494850021680094,0.0,act-med,rfc-low,0.0,rec-low,0.15313100145999997,dmp-med,0.0,rep-low
110155,2018,9,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.0,rec-low,0.3357659325500001,dmp-high,0.0,rep-low
110155,2018,10,0.30102999566398114,0.0969100130080564,act-med,rfc-low,0.43575558719297985,rec-med,0.138070705025,dmp-med,0.0,rep-low
110235,2019,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.15435437079999997,dmp-med,0.0,rep-low
110236,2022,4,0.6808639180087964,0.08543019532462637,act-high,rfc-low,0.3739723022607115,rec-med,0.18303772641154975,dmp-med,0.05612666181544064,rep-low
110236,2022,5,0.23856062735983122,0.22184874961635637,act-med,rfc-med,0.5881268528205675,rec-med,0.117732202,dmp-med,0.08285001719291428,rep-low
110236,2022,6,0.0,0.0,act-low,rfc-low,0.6614856156765555,rec-high,0.280505601,dmp-high,0.34776231834526744,rep-med
110236,2022,11,0.38907562519182176,0.22184874961635637,act-med,rfc-med,0.8715111743859597,rec-high,0.059426124068214514,dmp-low,0.34776231834526744,rep-med
110273,2018,3,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.4905632667,dmp-veryhigh,0.0,rep-low
110274,2019,4,0.23856062735983122,0.30102999566398114,act-med,rfc-high,0.0,rec-low,0.06916826353333334,dmp-low,0.0,rep-low
110283,2022,11,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.149546278,dmp-med,0.0,rep-low
110297,2021,12,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.04500622564999999,dmp-low,0.0,rep-low
110346,2016,10,0.9956130378462474,0.008773924307505152,act-veryhigh,rfc-low,0.16950178900751844,rec-med,0.22963310684183674,dmp-high,0.0,rep-low
110346,2016,11,0.0,0.30102999566398114,act-low,rfc-high,0.43575558719297985,rec-med,0.40953335830000004,dmp-veryhigh,0.0,rep-low
110346,2016,12,0.23856062735983122,0.0,act-med,rfc-low,0.6262374451413452,rec-high,0.19022151780000005,dmp-med,0.1434926253462768,rep-med
110346,2017,1,0.6712113404111031,0.10473535052001297,act-high,rfc-med,0.7130550644301887,rec-high,0.2444238171341686,dmp-high,0.3299197420271006,rep-med
110346,2017,2,0.8817139967814686,0.0998948665575186,act-high,rfc-low,0.7589617555299494,rec-high,0.180567441716017,dmp-med,0.4178416699694621,rep-high
110346,2017,3,0.42254902000712835,0.0,act-med,rfc-low,0.8073364816180036,rec-high,0.4171279350057282,dmp-veryhigh,0.32289887256037286,rep-med
110346,2017,4,0.30102999566398114,0.0,act-med,rfc-low,0.827351214279797,rec-high,0.16597415327267928,dmp-med,0.42077489237258764,rep-high
110346,2017,5,0.5206963425791125,0.16272729749769974,act-high,rfc-med,0.8543044546799389,rec-high,0.2450741923538273,dmp-high,0.5075005780392307,rep-high
110346,2017,6,0.6505149978319905,0.2041199826559248,act-high,rfc-med,0.8834972643872988,rec-high,0.17399405798304607,dmp-med,0.5620765610584376,rep-high
110346,2017,7,0.6611096473669595,0.07572071393811833,act-high,rfc-low,0.9017261186157355,rec-high,0.1446997211646477,dmp-med,0.5620765610584376,rep-high
110346,2017,8,0.8116246451989502,0.2905645619858162,act-high,rfc-med,0.9186812160799308,rec-high,0.21758227604901736,dmp-high,0.5942294659871157,rep-high
110346,2017,9,0.6712113404111031,0.18905623622004886,act-high,rfc-med,0.9334489126774417,rec-high,0.18524677508349544,dmp-med,0.600955863060964,rep-high
110346,2017,10,0.731198998949478,0.13966199342900631,act-high,rfc-med,0.9485517988055207,rec-high,0.24772798515579064,dmp-high,0.6043047471614773,rep-high
110346,2017,11,0.3494850021680094,0.0,act-med,rfc-low,0.9614165223824636,rec-high,0.18211546046000002,dmp-med,0.6110248316421152,rep-high
110346,2017,12,0.6020599913279623,0.026328938722349145,act-high,rfc-low,0.9686546480131991,rec-high,0.24515451551428283,dmp-high,0.5932841066353416,rep-high
110346,2018,1,0.6020599913279623,0.13830269816628143,act-high,rfc-med,0.982777904726495,rec-veryhigh,0.2713115544656532,dmp-high,0.5932841066353416,rep-high
110346,2018,2,0.7156818820794936,0.11270428019128832,act-high,rfc-med,0.9941250815901141,rec-veryhigh,0.12494996009114748,dmp-med,0.5397159950749624,rep-high
110346,2018,3,0.731198998949478,0.056115941978931404,act-high,rfc-low,1.0,rec-veryhigh,0.24600397771669863,dmp-high,0.5656518246578636,rep-high
110346,2018,4,0.7955323035132496,0.1413291527964693,act-high,rfc-med,1.0,rec-veryhigh,0.1634229889104536,dmp-med,0.582042408341607,rep-high
110346,2018,5,0.7955323035132496,0.21511536695738795,act-high,rfc-med,1.0,rec-veryhigh,0.13603854443302074,dmp-med,0.6140987777770767,rep-high
110346,2018,6,0.7955323035132496,0.26626788940476925,act-high,rfc-med,1.0,rec-veryhigh,0.17195431534061195,dmp-med,0.6579678652798475,rep-high
110346,2018,7,0.8167342277897932,0.1446827948040571,act-high,rfc-med,1.0,rec-veryhigh,0.2079084357114418,dmp-high,0.651896008169119,rep-high
110346,2018,8,0.7955323035132496,0.052388069459688213,act-high,rfc-low,1.0,rec-veryhigh,0.19663946527217016,dmp-med,0.6476963527850979,rep-high
110346,2018,9,0.8961958447491268,0.13702723621603882,act-high,rfc-med,1.0,rec-veryhigh,0.17809686036706301,dmp-med,0.707212408087705,rep-high
110346,2018,10,0.8167342277897932,0.1147195714266139,act-high,rfc-med,1.0,rec-veryhigh,0.12709711794221515,dmp-med,0.7375674308673905,rep-high
110346,2018,11,0.7841008620334974,0.11303951330859223,act-high,rfc-med,1.0,rec-veryhigh,0.22725555648173174,dmp-high,0.7375674308673905,rep-high
110346,2018,12,1.0,0.21641999790495814,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.18998118748016876,dmp-med,0.7657440042841107,rep-high
110346,2019,1,0.9194245453686276,0.10563358141291326,act-high,rfc-med,1.0,rec-veryhigh,0.1733303157390856,dmp-med,0.7684284855949997,rep-high
110346,2019,2,0.789891798308405,0.14449227298397885,act-high,rfc-med,1.0,rec-veryhigh,0.12626651634929317,dmp-med,0.6729414315964889,rep-high
110346,2019,3,0.6989700043360187,0.12057393120584989,act-high,rfc-med,1.0,rec-veryhigh,0.1752634441537328,dmp-med,0.663553502998812,rep-high
110346,2019,4,0.6611096473669595,0.22184874961635637,act-high,rfc-med,1.0,rec-veryhigh,0.1275921074379388,dmp-med,0.65980296319174,rep-high
110346,2019,5,0.42254902000712835,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.24473544659647345,dmp-high,0.6134371440812245,rep-high
110346,2019,6,0.7841008620334974,0.07525095241919245,act-high,rfc-low,1.0,rec-veryhigh,0.14242893905736578,dmp-med,0.6318539916914034,rep-high
110346,2019,7,0.8817139967814686,0.27796469159528775,act-high,rfc-med,1.0,rec-veryhigh,0.18996802922227818,dmp-med,0.6366699839265444,rep-high
110346,2019,8,0.7841008620334974,0.011581872549815136,act-high,rfc-low,1.0,rec-veryhigh,0.15984819304397205,dmp-med,0.6305114004115903,rep-high
110346,2019,10,0.9542425094393249,0.04575749056067514,act-high,rfc-low,1.0,rec-veryhigh,0.11974705324660063,dmp-med,0.610326140260787,rep-high
110346,2020,1,0.8580016718173995,0.02435934585944469,act-high,rfc-low,1.0,rec-veryhigh,0.10289367768264249,dmp-med,0.5554655134721169,rep-high
110346,2020,2,1.0,0.24872089601665767,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.14797307997769385,dmp-med,0.5574153352435864,rep-high
110346,2020,3,1.0,0.3456375904268865,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.1265374274076896,dmp-med,0.573260586693195,rep-high
110346,2020,4,1.0,0.3650473004473002,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.1270982758748926,dmp-med,0.6018042113445636,rep-high
110346,2020,5,1.0,0.3383849125014726,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.11489320403715653,dmp-med,0.6187827681114576,rep-high
110346,2020,6,1.0,0.33962978063803606,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.11396420378076516,dmp-med,0.6278341546940421,rep-high
110346,2020,7,1.0,0.25553186281892887,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.12069487954793233,dmp-med,0.6417051568002451,rep-high
110346,2020,8,1.0,0.2573210677785753,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.10509364208195127,dmp-med,0.6493716163543167,rep-high
110346,2020,9,1.0,0.3419349834302442,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.11572520215538823,dmp-med,0.6516940838972185,rep-high
110346,2020,10,1.0,0.38141594284997665,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.12573394770180302,dmp-med,0.6624933313962729,rep-high
110346,2020,11,1.0,0.30938937763144114,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.11445212246724727,dmp-med,0.6964614044651675,rep-high
110346,2020,12,1.0,0.2935805080083717,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.1038714186009311,dmp-med,0.6992208995809558,rep-high
110346,2021,1,1.0,0.2611584836262889,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.12805936890663958,dmp-med,0.7109307627615922,rep-high
110346,2021,2,1.0,0.19177511706534192,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.10705359973966352,dmp-med,0.721353665881227,rep-high
110346,2021,3,1.0,0.1425425087536787,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.11139075488336264,dmp-med,0.7153597156180773,rep-high
110346,2021,4,0.9286662482156341,0.23957751657678794,act-high,rfc-med,1.0,rec-veryhigh,0.16660033043781816,dmp-med,0.7150047448810182,rep-high
110346,2021,5,0.9225490200071285,0.2412617906604914,act-high,rfc-med,1.0,rec-veryhigh,0.12512742119399906,dmp-med,0.7169751668529003,rep-high
110346,2021,6,0.6989700043360187,0.48287358360875365,act-high,rfc-high,1.0,rec-veryhigh,0.12806198856409579,dmp-med,0.7017584580827214,rep-high
110346,2021,7,0.8890756251918217,0.22184874961635637,act-high,rfc-med,1.0,rec-veryhigh,0.1194829537192398,dmp-med,0.6956508115997124,rep-high
110346,2021,8,1.0,0.07108724506783447,act-veryhigh,rfc-low,1.0,rec-veryhigh,0.15147009529635067,dmp-med,0.6887442173470176,rep-high
110346,2021,9,1.0,0.18032831199893584,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.13871818321498353,dmp-med,0.6745487427025398,rep-high
110346,2021,10,1.0,0.1884725854375364,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.16205432996535385,dmp-med,0.6722167289597896,rep-high
110346,2021,11,1.0,0.23276516410545475,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.16519914526619334,dmp-med,0.6589597121981088,rep-high
110346,2021,12,0.6989700043360187,0.3654879848908996,act-high,rfc-high,1.0,rec-veryhigh,0.14802532216473518,dmp-med,0.6661974348864387,rep-high
110346,2022,1,1.0,0.24873549390516184,act-veryhigh,rfc-med,1.0,rec-veryhigh,0.1727309786252716,dmp-med,0.6440948123810634,rep-high
110346,2022,2,0.8450980400142567,0.14865301070874165,act-high,rfc-med,1.0,rec-veryhigh,0.18986907471313447,dmp-med,0.6427697239573147,rep-high
110346,2022,3,0.9194245453686276,0.12019230158383831,act-high,rfc-med,1.0,rec-veryhigh,0.17459580291908364,dmp-med,0.643540990796066,rep-high
110346,2022,4,0.9097719677709342,0.14893901301206644,act-high,rfc-med,1.0,rec-veryhigh,0.165374476345355,dmp-med,0.6289283696898659,rep-high
110346,2022,5,0.7235790156711095,0.20605448243312446,act-high,rfc-med,1.0,rec-veryhigh,0.15358567863198305,dmp-med,0.6242445886599154,rep-high
110346,2022,6,0.8063919283598677,0.13540417028646495,act-high,rfc-med,1.0,rec-veryhigh,0.17271417634899813,dmp-med,0.6214071241317402,rep-high
110346,2022,7,0.6611096473669595,0.4181433947603245,act-high,rfc-high,1.0,rec-veryhigh,0.08849753428664206,dmp-low,0.620221676053548,rep-high
110356,2017,8,0.5206963425791125,0.10473535052001297,act-high,rfc-med,0.24038925731962796,rec-med,0.2494349211803029,dmp-high,0.0,rep-low
110356,2017,10,0.0,0.0,act-low,rfc-low,0.6533707268809618,rec-high,0.1257007046,dmp-med,0.0,rep-low
110356,2018,2,0.0,0.0,act-low,rfc-low,0.8329004259959669,rec-high,0.006360124400000002,dmp-low,0.2881671502000869,rep-med
110356,2018,4,0.0,0.0,act-low,rfc-low,0.8972326194731374,rec-high,0.17579945530000007,dmp-med,0.2881671502000869,rep-med
110356,2018,6,0.23856062735983122,0.0,act-med,rfc-low,0.9199337449545212,rec-high,0.08107765880000001,dmp-low,0.2881671502000869,rep-med
110356,2018,7,0.0,0.0,act-low,rfc-low,0.9369932589894792,rec-high,0.16778223238514783,dmp-med,0.0,rep-low
110356,2018,11,0.5,0.11394335230683676,act-high,rfc-med,0.9855301080769974,rec-veryhigh,0.04865621135000001,dmp-low,0.20593401129670003,rep-med
110356,2018,12,0.42254902000712835,0.057991946977686726,act-med,rfc-low,0.9999540188045182,rec-veryhigh,0.04498130877175836,dmp-low,0.20593401129670003,rep-med
110356,2019,1,0.5,0.17609125905568124,act-high,rfc-med,1.0,rec-veryhigh,0.17973442492745992,dmp-med,0.0,rep-low
110356,2019,2,0.0,0.47712125471966244,act-low,rfc-high,1.0,rec-veryhigh,0.00021323439999999978,dmp-low,0.0,rep-low
110356,2019,5,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.003195621007005882,dmp-low,0.0,rep-low
110356,2019,7,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.07016336587601613,dmp-low,0.0,rep-low
110356,2019,9,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.1173408425481089,dmp-med,0.0,rep-low
110356,2020,3,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.0018887113999999997,dmp-low,0.20463277903814428,rep-med
110356,2020,4,0.0,0.0,act-low,rfc-low,1.0,rec-veryhigh,0.0061807444,dmp-low,0.20463277903814428,rep-med
110356,2020,5,0.15051499783199057,0.17609125905568124,act-med,rfc-med,1.0,rec-veryhigh,0.04100228844999999,dmp-low,0.20463277903814428,rep-med
110356,2021,6,0.15051499783199057,0.17609125905568124,act-med,rfc-med,1.0,rec-veryhigh,0.0490192536,dmp-low,0.35232300826918245,rep-med
110356,2021,8,0.5206963425791125,0.37358066281259295,act-high,rfc-high,1.0,rec-veryhigh,0.15655707483897816,dmp-med,0.40769536515587057,rep-high
110356,2021,11,0.47712125471966244,0.0,act-high,rfc-low,1.0,rec-veryhigh,0.07958367032345423,dmp-low,0.42395322113912653,rep-high
110356,2021,12,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.008315591349999998,dmp-low,0.42395322113912653,rep-high
110356,2022,3,0.15051499783199057,0.0,act-med,rfc-low,1.0,rec-veryhigh,0.31996769840000006,dmp-high,0.4387452745881041,rep-high
110381,2021,1,0.30102999566398114,0.24303804868629442,act-med,rfc-med,0.0,rec-low,0.07608438625209234,dmp-low,0.0,rep-low
110410,2016,7,0.3494850021680094,0.0,act-med,rfc-low,0.0,rec-low,0.13493084419999998,dmp-med,0.0,rep-low
110436,2020,8,0.4515449934959717,0.0,act-high,rfc-low,0.05124276962844783,rec-med,0.22426217312610752,dmp-high,0.0,rep-low
110436,2020,9,0.0,0.0,act-low,rfc-low,0.44614055759102583,rec-med,0.09679557249999993,dmp-low,0.0,rep-low
110482,2022,5,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.6365827068666666,dmp-veryhigh,0.0,rep-low
110502,2021,2,0.23856062735983122,0.0,act-med,rfc-low,0.0,rec-low,0.26567911647288533,dmp-high,0.0,rep-low
110502,2021,6,0.0,0.30102999566398114,act-low,rfc-high,0.7807459757842952,rec-high,0.029622807699999996,dmp-low,0.0,rep-low
110531,2018,1,0.30102999566398114,0.0,act-med,rfc-low,0.0,rec-low,0.19094178101170542,dmp-med,0.0,rep-low
110560,2022,1,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0065842384,dmp-low,0.0,rep-low
110564,2019,4,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.0,rec-low,0.5761049401333334,dmp-veryhigh,0.0,rep-low
110595,2022,2,0.15051499783199057,0.17609125905568124,act-med,rfc-med,0.1767790134581508,rec-med,0.35736021555,dmp-high,0.0,rep-low
110595,2022,3,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.4042580938633856,rec-med,0.45741511652123695,dmp-veryhigh,0.0,rep-low
110595,2022,6,0.15051499783199057,0.30102999566398114,act-med,rfc-high,0.7614000371355357,rec-high,0.3608804183600557,dmp-high,0.0,rep-low
110620,2022,2,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.2134129709,dmp-high,0.0,rep-low
110720,2022,10,0.5,0.0,act-high,rfc-low,0.13402440021062131,rec-med,0.1294618478063659,dmp-med,0.0,rep-low
110723,2020,8,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.16689506,dmp-med,0.0,rep-low
110724,2016,6,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.06763412185,dmp-low,0.0,rep-low
110856,2016,8,0.8313789158407869,0.0,act-high,rfc-low,0.0,rec-low,0.18961195047608695,dmp-med,0.0,rep-low
110856,2018,8,0.7385606273598312,0.06694678963061322,act-high,rfc-low,1.0,rec-veryhigh,0.12357443446537032,dmp-med,0.7345239654712952,rep-high
110869,2018,9,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.013713733999999977,dmp-low,0.0,rep-low
110877,2018,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.6229056621,dmp-veryhigh,0.0,rep-low
110897,2021,12,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.35928444740000004,dmp-high,0.0,rep-low
110900,2018,7,0.38907562519182176,0.0,act-med,rfc-low,0.0,rec-low,0.13801804860355008,dmp-med,0.0,rep-low
110955,2019,11,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.7735415857,dmp-veryhigh,0.0,rep-low
111052,2022,2,0.42254902000712835,0.0,act-med,rfc-low,0.0,rec-low,0.2618693626,dmp-high,0.0,rep-low
111052,2022,3,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.4620853929008162,rec-med,0.20670744673333338,dmp-high,0.0,rep-low
111052,2022,11,0.30102999566398114,0.0,act-med,rfc-low,0.8966219500779884,rec-high,0.018226728750000004,dmp-low,0.0,rep-low
111133,2021,2,0.5206963425791125,0.037788560889399754,act-high,rfc-low,0.25301621853724976,rec-med,0.07847418096810842,dmp-low,0.0,rep-low
111133,2021,3,0.3494850021680094,0.380211241711606,act-med,rfc-high,0.5739238522611378,rec-med,0.16638985498,dmp-med,0.14977335658230245,rep-med
111133,2021,11,0.5,0.0791812460476248,act-high,rfc-low,0.9095487745564752,rec-high,0.05733926893006256,dmp-low,0.005897483243444946,rep-low
111167,2018,7,0.47712125471966244,0.04575749056067514,act-high,rfc-low,0.0,rec-low,0.21984847446703784,dmp-high,0.0,rep-low
111174,2022,4,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.20299638995000002,dmp-high,0.0,rep-low
111202,2019,12,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.7604842163,dmp-veryhigh,0.0,rep-low
111261,2022,2,0.15051499783199057,0.0,act-med,rfc-low,0.0,rec-low,0.2779858397,dmp-high,0.0,rep-low
111267,2020,10,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.04127553570000003,dmp-low,0.0,rep-low
111281,2022,10,0.6808639180087964,0.08543019532462637,act-high,rfc-low,0.19232735281580138,rec-med,0.06749042305217391,dmp-low,0.0,rep-low
111281,2022,11,0.5880456295278406,0.14612803567823798,act-high,rfc-med,0.5127198019086054,rec-med,0.07384838926666666,dmp-low,0.058794713633487504,rep-low
111282,2020,8,0.30102999566398114,0.24303804868629442,act-med,rfc-med,0.25072290856798235,rec-med,0.23338021065,dmp-high,0.0,rep-low
111287,2018,9,0.23856062735983122,0.1249387366082999,act-med,rfc-med,0.0,rec-low,0.17000586066666665,dmp-med,0.0,rep-low
111301,2019,12,0.0,0.0,act-low,rfc-low,0.0,rec-low,0.0578765284,dmp-low,0.0,rep-low
111301,2020,3,1.0,0.678448337191417,act-veryhigh,rfc-high,0.7070243404117711,rec-high,0.18031022680625147,dmp-med,0.46254416431372464,rep-high
111301,2020,4,1.0,0.6645062797318991,act-veryhigh,rfc-high,0.7706234469790307,rec-high,0.10261603325255184,dmp-med,0.6786321044926289,rep-high
111301,2020,5,1.0,0.4957633647757206,act-veryhigh,rfc-high,0.7964276038835965,rec-high,0.10391447770561764,dmp-med,0.9493790520591677,rep-high
111301,2020,6,1.0,0.6129028578115618,act-veryhigh,rfc-high,0.8302769767389452,rec-high,0.0955468615482314,dmp-low,0.9356209110118586,rep-high
111301,2020,7,1.0,0.612517295728152,act-veryhigh,rfc-high,0.8574155870131231,rec-high,0.08761835357176656,dmp-low,0.9323754280307868,rep-high
111301,2020,8,1.0,0.683537260762621,act-veryhigh,rfc-high,0.8798861384230421,rec-high,0.0720742490414793,dmp-low,0.9969416443071519,rep-high
111301,2020,9,1.0,0.6004404948015526,act-veryhigh,rfc-high,0.9001061501372626,rec-high,0.0537202135549933,dmp-low,1.0,rep-high
111301,2020,10,1.0,0.7951389489402345,act-veryhigh,rfc-veryhigh,0.9164088935116607,rec-high,0.05469751773110404,dmp-low,1.0,rep-high
111301,2020,11,1.0,0.8276120033608804,act-veryhigh,rfc-veryhigh,0.9320097779902855,rec-high,0.06680165874153171,dmp-low,1.0,rep-high
111301,2020,12,1.0,0.6772384949219132,act-veryhigh,rfc-high,0.9465311456363027,rec-high,0.0639365442311731,dmp-low,1.0,rep-high
111301,2021,1,1.0,0.6915393006375888,act-veryhigh,rfc-high,0.9598755906068914,rec-high,0.0617756466988604,dmp-low,1.0,rep-high
111301,2021,2,1.0,0.6389573513165986,act-veryhigh,rfc-high,0.9722668945106774,rec-high,0.06678276474240817,dmp-low,1.0,rep-high
111301,2021,3,1.0,0.7418047311575054,act-veryhigh,rfc-veryhigh,0.9813828453684009,rec-veryhigh,0.06541219068772758,dmp-low,1.0,rep-high
111301,2021,4,1.0,0.7656421847371833,act-veryhigh,rfc-veryhigh,0.9922895321134371,rec-veryhigh,0.07029312691417301,dmp-low,1.0,rep-high
111301,2021,5,1.0,0.6687055013891545,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.0695972060126348,dmp-low,1.0,rep-high
111301,2021,6,1.0,0.6868053594695762,act-veryhigh,rfc-high,1.0,rec-veryhigh,0.06296587306403818,dmp-low,1.0,rep-high
111301,2021,7,1.0,0.8193437306371346,act-veryhigh,rfc-veryhigh,1.0,rec-veryhigh,0.06924719250264301,dmp-low,1.0,rep-high
111301,2021,8,0.9097719677709342,0.9408785478813432,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.07380220761938106,dmp-low,1.0,rep-high
111301,2021,9,0.9256291743595375,0.835377920543218,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.06397921375447996,dmp-low,1.0,rep-high
111301,2021,10,0.8063919283598677,0.8950720149760953,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.03388758678561957,dmp-low,1.0,rep-high
111301,2021,11,0.8063919283598677,0.7710315092606957,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.08564673785017807,dmp-low,1.0,rep-high
111301,2021,12,0.9432453625862409,0.7974564055790302,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.08320846431276328,dmp-low,1.0,rep-high
111301,2022,1,0.7525749891599529,0.6283889300503115,act-high,rfc-high,1.0,rec-veryhigh,0.10967487153607625,dmp-med,1.0,rep-high
111301,2022,2,1.0,1.0,act-veryhigh,rfc-veryhigh,1.0,rec-veryhigh,0.09083463082247455,dmp-low,1.0,rep-high
111301,2022,3,0.9621396430309407,0.5244270338431982,act-high,rfc-high,1.0,rec-veryhigh,0.09041877521403249,dmp-low,1.0,rep-high
111301,2022,4,0.9515449934959717,0.568201724066995,act-high,rfc-high,1.0,rec-veryhigh,0.08700916744211594,dmp-low,1.0,rep-high
111301,2022,5,0.8740940135031002,0.6799467670225883,act-high,rfc-high,1.0,rec-veryhigh,0.09094708603246758,dmp-low,1.0,rep-high
111301,2022,6,0.7657394585211276,0.6084001693589813,act-high,rfc-high,1.0,rec-veryhigh,0.06764966757122957,dmp-low,1.0,rep-high
111301,2022,7,0.7955323035132496,0.6544480607876505,act-high,rfc-high,1.0,rec-veryhigh,0.08432102009329857,dmp-low,1.0,rep-high
111301,2022,8,0.6152244606891369,0.790740377691664,act-high,rfc-veryhigh,1.0,rec-veryhigh,0.041010614194117646,dmp-low,1.0,rep-high
111301,2022,9,0.3494850021680094,0.6812412373755872,act-med,rfc-high,1.0,rec-veryhigh,0.15458470230663765,dmp-med,1.0,rep-high
